label_level_1,label_level_2,label_level_3,label_level_4,label_level_5,label_level_1_encoded,label_level_2_encoded,label_level_3_encoded,label_level_4_encoded,label_level_5_encoded
G,47,474,4741,47411,6,42,125,300,943
G,47,474,4741,47412,6,42,125,300,944
G,47,474,4741,47413,6,42,125,300,945
G,47,474,4741,47414,6,42,125,300,946
G,47,474,4741,47415,6,42,125,300,947
G,47,474,4742,47420,6,42,125,301,948
G,47,475,4751,47511,6,42,126,302,949
G,47,475,4751,47512,6,42,126,302,950
G,47,475,4751,47513,6,42,126,302,951
G,47,475,4752,47521,6,42,126,303,952
G,47,475,4752,47522,6,42,126,303,953
G,47,475,4752,47523,6,42,126,303,954
G,47,475,4752,47524,6,42,126,303,955
G,47,475,4752,47525,6,42,126,303,956
G,47,475,4752,47526,6,42,126,303,957
G,47,475,4752,47527,6,42,126,303,958
G,47,475,4752,47528,6,42,126,303,959
G,47,475,4752,47529,6,42,126,303,960
G,47,475,4753,47530,6,42,126,304,961
G,47,475,4759,47591,6,42,126,305,962
G,47,475,4759,47592,6,42,126,305,963
G,47,475,4759,47593,6,42,126,305,964
G,47,475,4759,47594,6,42,126,305,965
G,47,475,4759,47595,6,42,126,305,966
G,47,475,4759,47596,6,42,126,305,967
G,47,475,4759,47597,6,42,126,305,968
G,47,475,4759,47599,6,42,126,305,969
G,47,476,4761,47611,6,42,127,306,970
G,47,476,4761,47612,6,42,127,306,971
G,47,476,4762,47620,6,42,127,307,972
G,47,476,4763,47630,6,42,127,308,973
G,47,476,4764,47640,6,42,127,309,974
G,47,476,4765,47650,6,42,127,310,975
G,47,477,4771,47711,6,42,128,311,976
G,47,477,4771,47712,6,42,128,311,977
G,47,477,4771,47713,6,42,128,311,978
G,47,477,4771,47714,6,42,128,311,979
G,47,477,4772,47721,6,42,128,312,980
G,47,477,4772,47722,6,42,128,312,981
G,47,477,4772,47723,6,42,128,312,982
G,47,477,4772,47724,6,42,128,312,983
G,47,477,4772,47725,6,42,128,312,984
G,47,477,4772,47726,6,42,128,312,985
G,47,477,4772,47727,6,42,128,312,986
G,47,477,4772,47728,6,42,128,312,987
G,47,477,4772,47729,6,42,128,312,988
G,47,477,4773,47731,6,42,128,313,989
G,47,477,4773,47732,6,42,128,313,990
G,47,477,4773,47733,6,42,128,313,991
G,47,477,4773,47734,6,42,128,313,992
G,47,477,4773,47735,6,42,128,313,993
G,47,477,4773,47736,6,42,128,313,994
G,47,477,4773,47737,6,42,128,313,995
G,47,477,4773,47739,6,42,128,313,996
G,47,477,4774,47741,6,42,128,314,997
G,47,477,4774,47742,6,42,128,314,998
G,47,477,4774,47743,6,42,128,314,999
G,47,477,4774,47744,6,42,128,314,1000
G,47,477,4774,47745,6,42,128,314,1001
G,47,477,4774,47746,6,42,128,314,1002
G,47,477,4774,47749,6,42,128,314,1003
G,47,477,4775,47751,6,42,128,315,1004
G,47,477,4775,47752,6,42,128,315,1005
G,47,477,4775,47753,6,42,128,315,1006
G,47,477,4775,47754,6,42,128,315,1007
G,47,477,4776,47761,6,42,128,316,1008
G,47,477,4776,47762,6,42,128,316,1009
G,47,477,4776,47763,6,42,128,316,1010
G,47,477,4776,47764,6,42,128,316,1011
G,47,477,4777,47771,6,42,128,317,1012
G,47,477,4777,47772,6,42,128,317,1013
G,47,477,4777,47773,6,42,128,317,1014
G,47,477,4777,47774,6,42,128,317,1015
G,47,477,4777,47779,6,42,128,317,1016
G,47,477,4778,47781,6,42,128,318,1017
G,47,477,4778,47782,6,42,128,318,1018
G,47,477,4778,47783,6,42,128,318,1019
G,47,477,4778,47784,6,42,128,318,1020
G,47,477,4778,47785,6,42,128,318,1021
G,47,477,4778,47789,6,42,128,318,1022
G,47,477,4779,47791,6,42,128,319,1023
G,47,477,4779,47792,6,42,128,319,1024
G,47,477,4779,47793,6,42,128,319,1025
G,47,477,4779,47794,6,42,128,319,1026
G,47,477,4779,47795,6,42,128,319,1027
G,47,477,4779,47796,6,42,128,319,1028
G,47,477,4779,47797,6,42,128,319,1029
G,47,478,4781,47811,6,42,129,320,1030
G,47,478,4781,47812,6,42,129,320,1031
G,47,478,4781,47813,6,42,129,320,1032
G,47,478,4781,47814,6,42,129,320,1033
G,47,478,4781,47815,6,42,129,320,1034
G,47,478,4781,47816,6,42,129,320,1035
G,47,478,4781,47819,6,42,129,320,1036
G,47,478,4782,47821,6,42,129,321,1037
G,47,478,4782,47822,6,42,129,321,1038
G,47,478,4782,47823,6,42,129,321,1039
G,47,478,4782,47824,6,42,129,321,1040
G,47,478,4782,47825,6,42,129,321,1041
G,47,478,4782,47826,6,42,129,321,1042
G,47,478,4782,47827,6,42,129,321,1043
G,47,478,4782,47828,6,42,129,321,1044
G,47,478,4782,47829,6,42,129,321,1045
G,47,478,4783,47831,6,42,129,322,1046
G,47,478,4783,47832,6,42,129,322,1047
G,47,478,4783,47833,6,42,129,322,1048
G,47,478,4783,47834,6,42,129,322,1049
G,47,478,4784,47841,6,42,129,323,1050
G,47,478,4784,47842,6,42,129,323,1051
G,47,478,4784,47843,6,42,129,323,1052
G,47,478,4784,47844,6,42,129,323,1053
G,47,478,4784,47845,6,42,129,323,1054
G,47,478,4784,47846,6,42,129,323,1055
G,47,478,4784,47849,6,42,129,323,1056
G,47,478,4785,47851,6,42,129,324,1057
G,47,478,4785,47852,6,42,129,324,1058
G,47,478,4785,47853,6,42,129,324,1059
G,47,478,4785,47854,6,42,129,324,1060
G,47,478,4785,47855,6,42,129,324,1061
G,47,478,4785,47859,6,42,129,324,1062
G,47,478,4786,47861,6,42,129,325,1063
G,47,478,4786,47862,6,42,129,325,1064
G,47,478,4786,47863,6,42,129,325,1065
G,47,478,4786,47864,6,42,129,325,1066
G,47,478,4786,47865,6,42,129,325,1067
G,47,478,4786,47866,6,42,129,325,1068
G,47,478,4786,47867,6,42,129,325,1069
G,47,478,4786,47869,6,42,129,325,1070
G,47,478,4787,47871,6,42,129,326,1071
G,47,478,4787,47872,6,42,129,326,1072
G,47,478,4787,47873,6,42,129,326,1073
G,47,478,4787,47874,6,42,129,326,1074
G,47,478,4787,47875,6,42,129,326,1075
G,47,478,4787,47876,6,42,129,326,1076
G,47,478,4787,47877,6,42,129,326,1077
G,47,478,4787,47879,6,42,129,326,1078
G,47,478,4788,47881,6,42,129,327,1079
G,47,478,4788,47882,6,42,129,327,1080
G,47,478,4788,47883,6,42,129,327,1081
G,47,478,4789,47891,6,42,129,328,1082
G,47,478,4789,47892,6,42,129,328,1083
G,47,478,4789,47893,6,42,129,328,1084
G,47,478,4789,47894,6,42,129,328,1085
G,47,478,4789,47895,6,42,129,328,1086
G,47,478,4789,47896,6,42,129,328,1087
G,47,478,4789,47897,6,42,129,328,1088
G,47,478,4789,47899,6,42,129,328,1089
G,47,479,4791,47911,6,42,130,329,1090
G,47,479,4791,47912,6,42,130,329,1091
G,47,479,4791,47913,6,42,130,329,1092
G,47,479,4791,47914,6,42,130,329,1093
G,47,479,4791,47919,6,42,130,329,1094
G,47,479,4792,47920,6,42,130,330,1095
G,47,479,4799,47991,6,42,130,331,1096
G,47,479,4799,47992,6,42,130,331,1097
G,47,479,4799,47993,6,42,130,331,1098
G,47,479,4799,47994,6,42,130,331,1099
G,47,479,4799,47995,6,42,130,331,1100
G,47,479,4799,47996,6,42,130,331,1101
G,47,479,4799,47997,6,42,130,331,1102
G,47,479,4799,47998,6,42,130,331,1103
G,47,479,4799,47999,6,42,130,331,1104
H,49,491,4911,49110,7,43,131,332,1105
H,49,491,4912,49120,7,43,131,333,1106
H,49,492,4921,49211,7,43,132,334,1107
H,49,492,4921,49212,7,43,132,334,1108
H,49,492,4921,49213,7,43,132,334,1109
H,49,492,4921,49214,7,43,132,334,1110
H,49,492,4921,49215,7,43,132,334,1111
H,49,492,4921,49216,7,43,132,334,1112
H,49,492,4921,49219,7,43,132,334,1113
H,49,492,4922,49221,7,43,132,335,1114
H,49,492,4922,49229,7,43,132,335,1115
H,49,493,4930,49300,7,43,133,336,1116
H,49,494,4941,49411,7,43,134,337,1117
H,49,494,4941,49412,7,43,134,337,1118
H,49,494,4941,49413,7,43,134,337,1119
H,49,494,4941,49414,7,43,134,337,1120
H,49,494,4941,49415,7,43,134,337,1121
H,49,494,4941,49419,7,43,134,337,1122
H,49,494,4942,49421,7,43,134,338,1123
H,49,494,4942,49422,7,43,134,338,1124
H,49,494,4942,49423,7,43,134,338,1125
H,49,494,4942,49424,7,43,134,338,1126
H,49,494,4942,49425,7,43,134,338,1127
H,49,494,4942,49426,7,43,134,338,1128
H,49,494,4942,49429,7,43,134,338,1129
H,49,494,4943,49431,7,43,134,339,1130
H,49,494,4943,49432,7,43,134,339,1131
H,49,494,4943,49433,7,43,134,339,1132
H,49,494,4944,49441,7,43,134,340,1133
H,49,494,4944,49442,7,43,134,340,1134
H,49,494,4945,49450,7,43,134,341,1135
H,50,501,5011,50111,7,44,135,342,1136
H,50,501,5011,50112,7,44,135,342,1137
H,50,501,5011,50113,7,44,135,342,1138
H,50,501,5011,50114,7,44,135,342,1139
H,50,501,5012,50121,7,44,135,343,1140
H,50,501,5012,50122,7,44,135,343,1141
H,50,501,5013,50131,7,44,135,344,1142
H,50,501,5013,50132,7,44,135,344,1143
H,50,501,5013,50133,7,44,135,344,1144
H,50,501,5013,50134,7,44,135,344,1145
H,50,501,5013,50135,7,44,135,344,1146
H,50,501,5014,50141,7,44,135,345,1147
H,50,501,5014,50142,7,44,135,345,1148
H,50,501,5014,50143,7,44,135,345,1149
H,50,502,5021,50211,7,44,136,346,1150
H,50,502,5021,50212,7,44,136,346,1151
H,50,502,5021,50213,7,44,136,346,1152
H,50,502,5021,50214,7,44,136,346,1153
H,50,502,5021,50215,7,44,136,346,1154
H,50,502,5021,50216,7,44,136,346,1155
H,50,502,5021,50217,7,44,136,346,1156
H,50,502,5021,50218,7,44,136,346,1157
H,50,502,5021,50219,7,44,136,346,1158
H,50,502,5022,50221,7,44,136,347,1159
H,50,502,5022,50222,7,44,136,347,1160
H,50,502,5022,50223,7,44,136,347,1161
H,50,502,5022,50224,7,44,136,347,1162
H,50,502,5022,50225,7,44,136,347,1163
H,50,502,5022,50226,7,44,136,347,1164
H,50,502,5022,50227,7,44,136,347,1165
H,50,502,5022,50228,7,44,136,347,1166
H,50,502,5022,50229,7,44,136,347,1167
H,51,511,5110,51101,7,45,137,348,1168
H,51,511,5110,51102,7,45,137,348,1169
H,51,511,5110,51103,7,45,137,348,1170
H,51,511,5110,51104,7,45,137,348,1171
H,51,511,5110,51105,7,45,137,348,1172
H,51,511,5110,51106,7,45,137,348,1173
H,51,511,5110,51107,7,45,137,348,1174
H,51,511,5110,51108,7,45,137,348,1175
H,51,511,5110,51109,7,45,137,348,1176
H,51,512,5120,51201,7,45,138,349,1177
H,51,512,5120,51202,7,45,138,349,1178
H,51,512,5120,51203,7,45,138,349,1179
H,51,512,5120,51204,7,45,138,349,1180
H,52,521,5210,52101,7,46,139,350,1181
H,52,521,5210,52102,7,46,139,350,1182
H,52,521,5210,52103,7,46,139,350,1183
H,52,521,5210,52104,7,46,139,350,1184
H,52,521,5210,52105,7,46,139,350,1185
H,52,521,5210,52106,7,46,139,350,1186
H,52,521,5210,52107,7,46,139,350,1187
H,52,521,5210,52108,7,46,139,350,1188
H,52,521,5210,52109,7,46,139,350,1189
H,52,522,5221,52211,7,46,140,351,1190
H,52,522,5221,52212,7,46,140,351,1191
H,52,522,5221,52213,7,46,140,351,1192
H,52,522,5221,52214,7,46,140,351,1193
H,52,522,5221,52215,7,46,140,351,1194
H,52,522,5221,52219,7,46,140,351,1195
H,52,522,5222,52221,7,46,140,352,1196
H,52,522,5222,52222,7,46,140,352,1197
H,52,522,5222,52223,7,46,140,352,1198
H,52,522,5222,52224,7,46,140,352,1199
H,52,522,5222,52225,7,46,140,352,1200
H,52,522,5222,52229,7,46,140,352,1201
H,52,522,5223,52231,7,46,140,353,1202
H,52,522,5223,52232,7,46,140,353,1203
H,52,522,5224,52240,7,46,140,354,1204
H,52,522,5229,52291,7,46,140,355,1205
H,52,522,5229,52292,7,46,140,355,1206
H,52,522,5229,52293,7,46,140,355,1207
H,52,522,5229,52294,7,46,140,355,1208
H,52,522,5229,52295,7,46,140,355,1209
H,52,522,5229,52296,7,46,140,355,1210
H,52,522,5229,52297,7,46,140,355,1211
H,52,522,5229,52298,7,46,140,355,1212
H,52,522,5229,52299,7,46,140,355,1213
H,53,531,5310,53100,7,47,141,356,1214
H,53,532,5320,53201,7,47,142,357,1215
H,53,532,5320,53202,7,47,142,357,1216
I,55,551,5511,55110,8,48,143,358,1217
I,55,551,5512,55120,8,48,143,359,1218
I,55,551,5513,55130,8,48,143,360,1219
I,55,551,5519,55191,8,48,143,361,1220
I,55,551,5519,55192,8,48,143,361,1221
I,55,551,5519,55193,8,48,143,361,1222
I,55,551,5519,55194,8,48,143,361,1223
I,55,551,5519,55199,8,48,143,361,1224
I,55,559,5590,55900,8,48,144,362,1225
I,56,561,5610,56101,8,49,145,363,1226
I,56,561,5610,56102,8,49,145,363,1227
I,56,561,5610,56103,8,49,145,363,1228
I,56,561,5610,56104,8,49,145,363,1229
I,56,561,5610,56109,8,49,145,363,1230
I,56,562,5621,56210,8,49,146,364,1231
I,56,562,5629,56290,8,49,146,365,1232
I,56,563,5630,56301,8,49,147,366,1233
I,56,563,5630,56302,8,49,147,366,1234
I,56,563,5630,56303,8,49,147,366,1235
I,56,563,5630,56304,8,49,147,366,1236
I,56,563,5630,56305,8,49,147,366,1237
I,56,563,5630,56306,8,49,147,366,1238
J,58,581,5811,58110,9,50,148,367,1239
J,58,581,5812,58120,9,50,148,368,1240
J,58,581,5813,58130,9,50,148,369,1241
J,58,581,5819,58190,9,50,148,370,1242
J,58,582,5820,58200,9,50,149,371,1243
J,59,591,5911,59111,9,51,150,372,1244
J,59,591,5911,59112,9,51,150,372,1245
J,59,591,5912,59121,9,51,150,373,1246
J,59,591,5912,59122,9,51,150,373,1247
J,59,591,5913,59131,9,51,150,374,1248
J,59,591,5913,59132,9,51,150,374,1249
J,59,591,5914,59140,9,51,150,375,1250
J,59,592,5920,59201,9,51,151,376,1251
J,59,592,5920,59202,9,51,151,376,1252
J,60,601,6010,60101,9,52,152,377,1253
J,60,601,6010,60102,9,52,152,377,1254
J,60,602,6020,60201,9,52,153,378,1255
J,60,602,6020,60202,9,52,153,378,1256
J,61,611,6110,61100,9,53,154,379,1257
J,61,612,6120,61200,9,53,155,380,1258
J,61,613,6130,61300,9,53,156,381,1259
J,61,619,6191,61911,9,53,157,382,1260
J,61,619,6191,61912,9,53,157,382,1261
J,61,619,6191,61913,9,53,157,382,1262
J,61,619,6191,61914,9,53,157,382,1263
J,61,619,6191,61919,9,53,157,382,1264
J,61,619,6192,61921,9,53,157,383,1265
J,61,619,6192,61922,9,53,157,383,1266
J,61,619,6192,61923,9,53,157,383,1267
J,61,619,6192,61924,9,53,157,383,1268
J,61,619,6192,61929,9,53,157,383,1269
J,61,619,6199,61991,9,53,157,384,1270
J,61,619,6199,61992,9,53,157,384,1271
J,61,619,6199,61993,9,53,157,384,1272
J,61,619,6199,61994,9,53,157,384,1273
J,61,619,6199,61999,9,53,157,384,1274
J,62,620,6201,62011,9,54,158,385,1275
J,62,620,6201,62012,9,54,158,385,1276
J,62,620,6201,62013,9,54,158,385,1277
J,62,620,6201,62014,9,54,158,385,1278
J,62,620,6201,62015,9,54,158,385,1279
J,62,620,6201,62019,9,54,158,385,1280
J,62,620,6202,62021,9,54,158,386,1281
J,62,620,6202,62022,9,54,158,386,1282
J,62,620,6202,62023,9,54,158,386,1283
J,62,620,6202,62024,9,54,158,386,1284
J,62,620,6202,62029,9,54,158,386,1285
J,62,620,6209,62090,9,54,158,387,1286
J,63,631,6311,63111,9,55,159,388,1287
J,63,631,6311,63112,9,55,159,388,1288
J,63,631,6312,63121,9,55,159,389,1289
J,63,631,6312,63122,9,55,159,389,1290
J,63,639,6391,63911,9,55,160,390,1291
J,63,639,6391,63912,9,55,160,390,1292
J,63,639,6399,63990,9,55,160,391,1293
K,64,641,6411,64110,10,56,161,392,1294
K,64,641,6412,64121,10,56,161,393,1295
K,64,641,6412,64122,10,56,161,393,1296
K,64,641,6412,64123,10,56,161,393,1297
K,64,641,6413,64131,10,56,161,394,1298
K,64,641,6413,64132,10,56,161,394,1299
K,64,641,6414,64141,10,56,161,395,1300
K,64,641,6414,64142,10,56,161,395,1301
K,64,641,6414,64143,10,56,161,395,1302
K,64,641,6414,64144,10,56,161,395,1303
K,64,641,6414,64145,10,56,161,395,1304
K,64,641,6414,64146,10,56,161,395,1305
K,64,641,6414,64147,10,56,161,395,1306
K,64,641,6414,64148,10,56,161,395,1307
K,64,641,6415,64151,10,56,161,396,1308
K,64,641,6415,64152,10,56,161,396,1309
K,64,641,6419,64190,10,56,161,397,1310
K,64,642,6420,64200,10,56,162,398,1311
K,64,643,6430,64300,10,56,163,399,1312
K,64,644,6440,64400,10,56,164,400,1313
K,64,645,6450,64500,10,56,165,401,1314
K,64,649,6491,64911,10,56,166,402,1315
K,64,649,6491,64912,10,56,166,402,1316
K,64,649,6491,64913,10,56,166,402,1317
K,64,649,6492,64921,10,56,166,403,1318
K,64,649,6492,64922,10,56,166,403,1319
K,64,649,6492,64923,10,56,166,403,1320
K,64,649,6493,64931,10,56,166,404,1321
K,64,649,6493,64932,10,56,166,404,1322
K,64,649,6493,64933,10,56,166,404,1323
K,64,649,6494,64941,10,56,166,405,1324
K,64,649,6494,64942,10,56,166,405,1325
K,64,649,6494,64943,10,56,166,405,1326
K,64,649,6495,64951,10,56,166,406,1327
K,64,649,6495,64952,10,56,166,406,1328
K,64,649,6495,64953,10,56,166,406,1329
K,64,649,6499,64991,10,56,166,407,1330
K,64,649,6499,64992,10,56,166,407,1331
K,64,649,6499,64999,10,56,166,407,1332
K,65,651,6511,65111,10,57,167,408,1333
K,65,651,6511,65112,10,57,167,408,1334
K,65,651,6511,65113,10,57,167,408,1335
K,65,651,6512,65121,10,57,167,409,1336
K,65,651,6512,65122,10,57,167,409,1337
K,65,651,6512,65123,10,57,167,409,1338
K,65,651,6513,65131,10,57,167,410,1339
K,65,651,6513,65132,10,57,167,410,1340
K,65,651,6513,65133,10,57,167,410,1341
K,65,652,6521,65211,10,57,168,411,1342
K,65,652,6521,65212,10,57,168,411,1343
K,65,652,6521,65213,10,57,168,411,1344
K,65,652,6522,65221,10,57,168,412,1345
K,65,652,6522,65222,10,57,168,412,1346
K,65,653,6531,65311,10,57,169,413,1347
K,65,653,6531,65312,10,57,169,413,1348
K,65,653,6531,65313,10,57,169,413,1349
K,65,653,6532,65321,10,57,169,414,1350
K,65,653,6532,65322,10,57,169,414,1351
K,66,661,6611,66111,10,58,170,415,1352
K,66,661,6611,66112,10,58,170,415,1353
K,66,661,6611,66113,10,58,170,415,1354
K,66,661,6611,66114,10,58,170,415,1355
K,66,661,6611,66115,10,58,170,415,1356
K,66,661,6611,66116,10,58,170,415,1357
K,66,661,6611,66117,10,58,170,415,1358
K,66,661,6611,66118,10,58,170,415,1359
K,66,661,6611,66119,10,58,170,415,1360
K,66,661,6612,66121,10,58,170,416,1361
K,66,661,6612,66122,10,58,170,416,1362
K,66,661,6612,66123,10,58,170,416,1363
K,66,661,6612,66124,10,58,170,416,1364
K,66,661,6613,66131,10,58,170,417,1365
K,66,661,6613,66132,10,58,170,417,1366
K,66,661,6613,66139,10,58,170,417,1367
K,66,661,6614,66141,10,58,170,418,1368
K,66,661,6614,66142,10,58,170,418,1369
K,66,661,6614,66143,10,58,170,418,1370
